stay_duration, tour_id,
  1, 1, 
1, 2, 
2, 1, 
2, 2, 
2, 3, 
2, 4, 
3, 2, 
3, 3, 
3, 4, 
3, 5, 
3, 6, 
4, 6, 
4, 3, 
4, 4, 
4, 5, 
4, 7, 
4, 8, 
4, 5, 
4, 6, 
5, 6, 
5, 3, 
5, 4, 
5, 5, 
5, 7, 
5, 8, 
5, 9, 
5, 10, 
6, 5, 
6, 6, 
6, 7, 
6, 8, 
6, 9, 
6, 10, 
6, 11, 
6, 12, 
7, 14, 
7, 13, 
7, 12, 
7, 11, 
7, 7, 
7, 8, 
7, 9, 
7, 10, 
8, 16, 
8, 14, 
8, 13, 
8, 12, 
8, 11, 
8, 8, 
8, 9, 
8, 10, 
9, 18, 
9, 17, 
9, 16, 
9, 15, 
9, 14, 
9, 13, 
9, 12, 
9, 11, 
10, 20, 
10, 19, 
10, 18, 
10, 17, 
10, 16, 
10, 15, 
10, 14, 
10, 13, 
